/Users/ruben/Data/IMG/center_2020_03_31_19_18_58_928.jpg, /Users/ruben/Data/IMG/left_2020_03_31_19_18_58_928.jpg, /Users/ruben/Data/IMG/right_2020_03_31_19_18_58_928.jpg, 0, 0, 0, 8.208454E-05
/Users/ruben/Data/IMG/center_2020_03_31_19_18_59_032.jpg, /Users/ruben/Data/IMG/left_2020_03_31_19_18_59_032.jpg, /Users/ruben/Data/IMG/right_2020_03_31_19_18_59_032.jpg, 0, 0, 0, 7.781912E-05
/Users/ruben/Data/IMG/center_2020_03_31_19_18_59_143.jpg, /Users/ruben/Data/IMG/left_2020_03_31_19_18_59_143.jpg, /Users/ruben/Data/IMG/right_2020_03_31_19_18_59_143.jpg, 0, 0, 0, 7.815986E-05
/Users/ruben/Data/IMG/center_2020_03_31_19_18_59_249.jpg, /Users/ruben/Data/IMG/left_2020_03_31_19_18_59_249.jpg, /Users/ruben/Data/IMG/right_2020_03_31_19_18_59_249.jpg, 0, 0, 0, 7.828465E-05
/Users/ruben/Data/IMG/center_2020_03_31_19_18_59_351.jpg, /Users/ruben/Data/IMG/left_2020_03_31_19_18_59_351.jpg, /Users/ruben/Data/IMG/right_2020_03_31_19_18_59_351.jpg, 0, 0, 0, 7.785935E-05
/Users/ruben/Data/IMG/center_2020_03_31_19_18_59_455.jpg, /Users/ruben/Data/IMG/left_2020_03_31_19_18_59_455.jpg, /Users/ruben/Data/IMG/right_2020_03_31_19_18_59_455.jpg, 0, 0, 0, 8.180514E-05
/Users/ruben/Data/IMG/center_2020_03_31_19_18_59_559.jpg, /Users/ruben/Data/IMG/left_2020_03_31_19_18_59_559.jpg, /Users/ruben/Data/IMG/right_2020_03_31_19_18_59_559.jpg, 0, 0, 0, 7.811638E-05
/Users/ruben/Data/IMG/center_2020_03_31_19_18_59_663.jpg, /Users/ruben/Data/IMG/left_2020_03_31_19_18_59_663.jpg, /Users/ruben/Data/IMG/right_2020_03_31_19_18_59_663.jpg, 0, 0, 0, 7.798675E-05
/Users/ruben/Data/IMG/center_2020_03_31_19_18_59_766.jpg, /Users/ruben/Data/IMG/left_2020_03_31_19_18_59_766.jpg, /Users/ruben/Data/IMG/right_2020_03_31_19_18_59_766.jpg, 0, 0, 0, 7.864621E-05
/Users/ruben/Data/IMG/center_2020_03_31_19_18_59_870.jpg, /Users/ruben/Data/IMG/left_2020_03_31_19_18_59_870.jpg, /Users/ruben/Data/IMG/right_2020_03_31_19_18_59_870.jpg, 0, 0, 0, 8.006459E-05
/Users/ruben/Data/IMG/center_2020_03_31_19_18_59_974.jpg, /Users/ruben/Data/IMG/left_2020_03_31_19_18_59_974.jpg, /Users/ruben/Data/IMG/right_2020_03_31_19_18_59_974.jpg, 0, 0, 0, 8.118666E-05
/Users/ruben/Data/IMG/center_2020_03_31_19_19_00_076.jpg, /Users/ruben/Data/IMG/left_2020_03_31_19_19_00_076.jpg, /Users/ruben/Data/IMG/right_2020_03_31_19_19_00_076.jpg, 0, 0, 0, 7.839626E-05
/Users/ruben/Data/IMG/center_2020_03_31_19_19_00_180.jpg, /Users/ruben/Data/IMG/left_2020_03_31_19_19_00_180.jpg, /Users/ruben/Data/IMG/right_2020_03_31_19_19_00_180.jpg, 0, 0, 0, 7.820323E-05
/Users/ruben/Data/IMG/center_2020_03_31_19_19_00_291.jpg, /Users/ruben/Data/IMG/left_2020_03_31_19_19_00_291.jpg, /Users/ruben/Data/IMG/right_2020_03_31_19_19_00_291.jpg, 0, 0, 0, 7.804859E-05
/Users/ruben/Data/IMG/center_2020_03_31_19_33_20_775.jpg, /Users/ruben/Data/IMG/left_2020_03_31_19_33_20_775.jpg, /Users/ruben/Data/IMG/right_2020_03_31_19_33_20_775.jpg, 0, 0, 0, 0.00863793
/Users/ruben/Data/IMG/center_2020_03_31_19_33_20_876.jpg, /Users/ruben/Data/IMG/left_2020_03_31_19_33_20_876.jpg, /Users/ruben/Data/IMG/right_2020_03_31_19_33_20_876.jpg, 0, 0, 0, 0.006812117
/Users/ruben/Data/IMG/center_2020_03_31_19_33_20_978.jpg, /Users/ruben/Data/IMG/left_2020_03_31_19_33_20_978.jpg, /Users/ruben/Data/IMG/right_2020_03_31_19_33_20_978.jpg, 0, 0, 0, 0.006242323
/Users/ruben/Data/IMG/center_2020_03_31_19_33_21_080.jpg, /Users/ruben/Data/IMG/left_2020_03_31_19_33_21_080.jpg, /Users/ruben/Data/IMG/right_2020_03_31_19_33_21_080.jpg, 0, 0, 0, 0.005580572
